order_id,product_id,quantity,price_each,total_price
1022,33,2,35.06,70.12
1023,53,5,208.07,1040.35
1024,41,1,194.51,194.51
1024,48,4,73.35,293.4
1025,8,1,224.7,224.7
1025,32,2,220.3,440.6
1025,72,1,255.33,255.33
1026,60,1,56.97,56.97
1027,24,1,263.59,263.59
1028,44,5,182.79,913.95
1029,20,4,157.2,628.8
1030,49,4,162.16,648.64
1030,8,4,224.7,898.8
1030,47,2,82.62,165.24
1031,23,1,219.45,219.45
1032,58,2,136.94,273.88
1032,54,3,144.1,432.3
1032,68,2,150.75,301.5
1033,22,4,123.4,493.6
1033,26,4,36.51,146.04
1033,45,4,231.48,925.92
1034,2,5,272.11,1360.55
1035,19,3,229.34,688.02
1035,42,1,20.7,20.7
1036,53,3,208.07,624.21
1037,75,1,117.26,117.26
1037,13,2,195.57,391.14
1038,49,2,162.16,324.32
1039,3,4,182.47,729.88
1039,39,4,193.11,772.44
1039,40,4,234.93,939.72
1039,65,3,88.02,264.06
1039,16,3,20.19,60.57
1039,64,5,202.18,1010.9
1040,48,2,73.35,146.7
1041,56,3,22.88,68.64
1042,79,5,65.96,329.8
1042,53,5,208.07,1040.35
1042,14,1,87.57,87.57
1042,64,4,202.18,808.72
1043,29,4,56.07,224.28
1044,45,4,231.48,925.92
1044,60,1,56.97,56.97
1044,53,3,208.07,624.21
1045,40,2,234.93,469.86
1045,54,1,144.1,144.1
1046,67,3,187.31,561.93
1046,77,3,178.23,534.69
1047,79,4,65.96,263.84
1048,23,3,219.45,658.35
1048,52,5,168.92,844.6
1049,16,5,20.19,100.95
1050,12,1,168.59,168.59
1051,80,5,117.61,588.05
1052,59,2,96.01,192.02
1052,46,2,202.58,405.16
1053,49,3,162.16,486.48
1053,34,1,132.47,132.47
1053,7,2,177.69,355.38
1054,34,2,132.47,264.94
1055,13,4,195.57,782.28
1056,27,4,89.16,356.64
1056,54,3,144.1,432.3
1057,5,3,136.91,410.73
1057,16,3,20.19,60.57
1058,16,5,20.19,100.95
1058,25,1,168.05,168.05
1059,47,1,82.62,82.62
1060,17,3,200.77,602.31
1061,64,4,202.18,808.72
1062,36,1,177.6,177.6
1062,51,5,85.37,426.85
1063,63,5,261.47,1307.35
1063,56,3,22.88,68.64
1063,58,3,136.94,410.82
1063,55,5,170.97,854.85
1064,9,4,195.34,781.36
1065,68,3,150.75,452.25
1066,24,3,263.59,790.77
1067,41,1,194.51,194.51
1068,42,2,20.7,41.4
1069,14,5,87.57,437.85
1070,41,4,194.51,778.04
1070,26,4,36.51,146.04
1070,7,1,177.69,177.69
1071,31,1,220.38,220.38
1071,74,3,185.93,557.79
1072,52,1,168.92,168.92
1073,61,1,33.34,33.34
1074,11,5,115.12,575.6
1075,59,4,96.01,384.04
1076,29,1,56.07,56.07
1077,56,1,22.88,22.88
1077,29,2,56.07,112.14
1077,22,3,123.4,370.2
1078,6,1,272.18,272.18
1079,49,2,162.16,324.32
1079,35,2,175.47,350.94
1080,75,4,117.26,469.04
1081,36,4,177.6,710.4
1081,42,2,20.7,41.4
1082,32,1,220.3,220.3
1082,27,1,89.16,89.16
1083,50,2,122.1,244.2
1084,66,4,10.86,43.44
1084,41,2,194.51,389.02
1084,40,5,234.93,1174.65
1085,80,5,117.61,588.05
1086,40,5,234.93,1174.65
1087,59,2,96.01,192.02
1088,71,1,165.35,165.35
1089,57,3,84.84,254.52
1089,35,1,175.47,175.47
1090,25,4,168.05,672.2
1091,14,1,87.57,87.57
1092,69,1,40.64,40.64
1093,35,2,175.47,350.94
1093,64,2,202.18,404.36
1093,27,3,89.16,267.48
1094,62,2,56.97,113.94
1094,40,2,234.93,469.86
1095,61,2,33.34,66.68
1095,55,1,170.97,170.97
1095,43,5,182.43,912.15
1095,3,3,182.47,547.41
1095,23,4,219.45,877.8
1095,34,5,132.47,662.35
1095,10,1,202.18,202.18
1096,38,2,115.36,230.72
1097,43,4,182.43,729.72
1098,59,1,96.01,96.01
1099,77,1,178.23,178.23
1099,62,3,56.97,170.91
1100,19,2,229.34,458.68
1100,46,5,202.58,1012.9
1100,64,4,202.18,808.72
1100,4,3,126.77,380.31
1101,70,2,25.74,51.48
1101,58,3,136.94,410.82
1101,68,3,150.75,452.25
1102,40,5,234.93,1174.65
1102,25,3,168.05,504.15
1102,6,5,272.18,1360.9
1102,75,1,117.26,117.26
1103,64,2,202.18,404.36
1103,19,5,229.34,1146.7
1103,60,3,56.97,170.91
1104,38,1,115.36,115.36
1105,63,3,261.47,784.41
1106,18,3,80.78,242.34
1107,12,3,168.59,505.77
1108,5,4,136.91,547.64
1109,13,3,195.57,586.71
1110,42,2,20.7,41.4
1110,75,2,117.26,234.52
1111,39,5,193.11,965.55
1112,56,2,22.88,45.76
1112,13,5,195.57,977.85
1113,55,4,170.97,683.88
1114,54,1,144.1,144.1
1115,80,5,117.61,588.05
1116,52,1,168.92,168.92
1117,14,3,87.57,262.71
1118,8,1,224.7,224.7
1119,67,5,187.31,936.55
1119,19,4,229.34,917.36
1120,1,2,117.68,235.36
1120,63,1,261.47,261.47
1120,80,1,117.61,117.61
1121,61,1,33.34,33.34
1122,52,4,168.92,675.68
1123,79,4,65.96,263.84
1123,16,2,20.19,40.38
1124,70,2,25.74,51.48
1125,64,4,202.18,808.72
1125,48,4,73.35,293.4
1125,36,1,177.6,177.6
1126,73,1,36.13,36.13
1126,50,5,122.1,610.5
1127,59,3,96.01,288.03
1128,45,4,231.48,925.92
1128,68,5,150.75,753.75
1129,59,3,96.01,288.03
1129,18,3,80.78,242.34
1130,78,5,150.02,750.1
1130,24,5,263.59,1317.95
1130,74,3,185.93,557.79
1131,9,2,195.34,390.68
1131,6,2,272.18,544.36
1131,4,1,126.77,126.77
1132,31,1,220.38,220.38
1132,14,5,87.57,437.85
1132,23,3,219.45,658.35
1132,50,1,122.1,122.1
1132,54,1,144.1,144.1
1132,9,1,195.34,195.34
1133,49,5,162.16,810.8
1133,18,5,80.78,403.9
1134,26,2,36.51,73.02
1135,13,1,195.57,195.57
1135,27,2,89.16,178.32
1136,44,5,182.79,913.95
1136,24,4,263.59,1054.36
1137,72,2,255.33,510.66
1138,73,5,36.13,180.65
1138,11,3,115.12,345.36
1138,17,1,200.77,200.77
1139,29,3,56.07,168.21
1140,21,5,236.89,1184.45
1140,37,5,181.31,906.55
1140,10,2,202.18,404.36
1141,15,5,102.94,514.7
1142,43,1,182.43,182.43
1143,8,1,224.7,224.7
1143,31,5,220.38,1101.9
1143,64,5,202.18,1010.9
1144,11,2,115.12,230.24
1144,71,3,165.35,496.05
1144,62,1,56.97,56.97
1145,62,3,56.97,170.91
1146,26,4,36.51,146.04
1146,69,1,40.64,40.64
1146,78,5,150.02,750.1
1147,55,5,170.97,854.85
1148,48,3,73.35,220.05
1148,46,4,202.58,810.32
1148,25,1,168.05,168.05
1149,69,5,40.64,203.2
1150,24,3,263.59,790.77
1151,38,2,115.36,230.72
1152,33,5,35.06,175.3
1153,47,5,82.62,413.1
1154,14,3,87.57,262.71
1154,7,4,177.69,710.76
1155,40,1,234.93,234.93
1155,71,3,165.35,496.05
1155,27,2,89.16,178.32
1156,3,3,182.47,547.41
1156,64,3,202.18,606.54
1156,5,5,136.91,684.55
1157,64,4,202.18,808.72
1157,3,4,182.47,729.88
1158,69,1,40.64,40.64
1158,7,5,177.69,888.45
1158,40,3,234.93,704.79
1159,4,5,126.77,633.85
1159,44,4,182.79,731.16
1160,37,4,181.31,725.24
1160,69,5,40.64,203.2
1160,60,5,56.97,284.85
1161,31,2,220.38,440.76
1162,32,5,220.3,1101.5
1163,78,1,150.02,150.02
1163,2,3,272.11,816.33
1164,2,4,272.11,1088.44
1165,8,5,224.7,1123.5
1166,34,3,132.47,397.41
1167,80,1,117.61,117.61
1168,75,5,117.26,586.3
1168,41,2,194.51,389.02
1168,6,1,272.18,272.18
1169,46,5,202.58,1012.9
1169,70,2,25.74,51.48
1169,6,3,272.18,816.54
1170,27,3,89.16,267.48
1171,19,3,229.34,688.02
1171,4,5,126.77,633.85
1172,38,5,115.36,576.8
1173,76,1,241.18,241.18
1174,66,2,10.86,21.72
1174,75,4,117.26,469.04
1174,45,5,231.48,1157.4
1175,10,5,202.18,1010.9
1175,29,5,56.07,280.35
1176,68,5,150.75,753.75
1176,7,4,177.69,710.76
1177,32,2,220.3,440.6
1177,43,4,182.43,729.72
1177,47,3,82.62,247.86
1178,47,5,82.62,413.1
1178,11,5,115.12,575.6
1178,46,1,202.58,202.58
1179,30,2,17.89,35.78
1179,73,5,36.13,180.65
1180,37,3,181.31,543.93
1181,26,2,36.51,73.02
1181,24,1,263.59,263.59
1181,59,4,96.01,384.04
1181,2,3,272.11,816.33
1182,56,2,22.88,45.76
1182,4,5,126.77,633.85
1182,22,5,123.4,617.0
1182,10,4,202.18,808.72
1183,38,1,115.36,115.36
1184,53,2,208.07,416.14
1184,58,5,136.94,684.7
1184,56,5,22.88,114.4
1184,38,1,115.36,115.36
1184,62,2,56.97,113.94
1184,18,1,80.78,80.78
1185,57,2,84.84,169.68
1186,7,5,177.69,888.45
1187,42,4,20.7,82.8
1188,27,1,89.16,89.16
1188,56,3,22.88,68.64
1188,67,3,187.31,561.93
1188,36,2,177.6,355.2
1188,74,1,185.93,185.93
1188,41,3,194.51,583.53
1189,78,2,150.02,300.04
1189,14,1,87.57,87.57
1189,30,2,17.89,35.78
1189,36,5,177.6,888.0
1190,70,5,25.74,128.7
1191,27,3,89.16,267.48
1192,15,1,102.94,102.94
1193,36,1,177.6,177.6
1194,66,1,10.86,10.86
1195,72,1,255.33,255.33
1195,5,2,136.91,273.82
1196,20,4,157.2,628.8
1197,12,1,168.59,168.59
1197,67,4,187.31,749.24
1197,28,1,191.9,191.9
1198,34,5,132.47,662.35
1199,24,3,263.59,790.77
1200,51,5,85.37,426.85
1200,77,4,178.23,712.92
1200,46,3,202.58,607.74
1201,32,1,220.3,220.3
1201,55,2,170.97,341.94
1202,62,4,56.97,227.88
1202,63,2,261.47,522.94
1202,77,1,178.23,178.23
1203,42,3,20.7,62.1
1204,7,3,177.69,533.07
1205,53,2,208.07,416.14
1206,79,5,65.96,329.8
1207,43,5,182.43,912.15
1207,46,1,202.58,202.58
1208,69,4,40.64,162.56
1209,28,5,191.9,959.5
1210,68,4,150.75,603.0
1210,14,4,87.57,350.28
1210,65,1,88.02,88.02
1211,32,1,220.3,220.3
1211,5,4,136.91,547.64
1211,35,4,175.47,701.88
1212,54,1,144.1,144.1
1212,3,5,182.47,912.35
1213,78,3,150.02,450.06
1214,59,2,96.01,192.02
1215,29,4,56.07,224.28
1216,32,1,220.3,220.3
1216,49,4,162.16,648.64
1217,74,1,185.93,185.93
1218,40,3,234.93,704.79
1219,63,5,261.47,1307.35
1220,73,2,36.13,72.26
1221,20,1,157.2,157.2
1222,70,4,25.74,102.96
1222,64,5,202.18,1010.9
1222,41,5,194.51,972.55
1222,31,1,220.38,220.38
1222,42,1,20.7,20.7
1222,60,4,56.97,227.88
1223,22,1,123.4,123.4
1223,26,4,36.51,146.04
1223,57,4,84.84,339.36
1223,15,2,102.94,205.88
1224,38,1,115.36,115.36
1225,73,3,36.13,108.39
1225,22,5,123.4,617.0
1225,19,2,229.34,458.68
1226,27,3,89.16,267.48
1227,41,4,194.51,778.04
1228,25,2,168.05,336.1
1229,21,3,236.89,710.67
1229,9,5,195.34,976.7
1230,37,4,181.31,725.24
1231,72,1,255.33,255.33
1231,70,5,25.74,128.7
1231,26,2,36.51,73.02
1232,67,5,187.31,936.55
1233,79,4,65.96,263.84
1234,79,2,65.96,131.92
1235,7,4,177.69,710.76
1235,18,4,80.78,323.12
1235,66,3,10.86,32.58
1235,57,3,84.84,254.52
1236,61,5,33.34,166.7
1236,46,3,202.58,607.74
1236,40,5,234.93,1174.65
1237,19,4,229.34,917.36
1237,56,4,22.88,91.52
1237,72,3,255.33,765.99
1238,60,5,56.97,284.85
1238,45,2,231.48,462.96
1238,55,4,170.97,683.88
1238,28,3,191.9,575.7
1238,79,2,65.96,131.92
1239,76,3,241.18,723.54
1240,36,4,177.6,710.4
1240,62,1,56.97,56.97
1241,61,4,33.34,133.36
1241,78,5,150.02,750.1
1241,59,1,96.01,96.01
1241,63,1,261.47,261.47
1241,23,3,219.45,658.35
1242,17,1,200.77,200.77
1242,11,1,115.12,115.12
1242,54,4,144.1,576.4
1243,79,3,65.96,197.88
1243,3,2,182.47,364.94
1243,43,5,182.43,912.15
1244,8,1,224.7,224.7
1245,6,3,272.18,816.54
1246,1,5,117.68,588.4
1246,40,3,234.93,704.79
1246,36,1,177.6,177.6
1247,24,1,263.59,263.59
1247,12,2,168.59,337.18
1247,80,3,117.61,352.83
1247,41,4,194.51,778.04
1247,76,1,241.18,241.18
1247,3,2,182.47,364.94
1247,22,3,123.4,370.2
1248,7,4,177.69,710.76
1249,35,4,175.47,701.88
1249,26,3,36.51,109.53
1249,23,1,219.45,219.45
1249,38,4,115.36,461.44
1249,34,3,132.47,397.41
1250,22,5,123.4,617.0
1250,5,4,136.91,547.64
1251,37,2,181.31,362.62
1252,34,5,132.47,662.35
1252,28,2,191.9,383.8
1252,60,4,56.97,227.88
1252,5,2,136.91,273.82
1252,15,4,102.94,411.76
1253,5,1,136.91,136.91
1253,42,3,20.7,62.1
1254,13,2,195.57,391.14
1255,3,4,182.47,729.88
1256,52,4,168.92,675.68
1257,52,3,168.92,506.76
1258,74,1,185.93,185.93
1258,52,2,168.92,337.84
1258,76,5,241.18,1205.9
1259,18,2,80.78,161.56
1260,59,2,96.01,192.02
1260,51,2,85.37,170.74
1260,22,3,123.4,370.2
1260,80,3,117.61,352.83
1260,1,1,117.68,117.68
1260,19,2,229.34,458.68
1261,72,3,255.33,765.99
1262,51,4,85.37,341.48
1262,28,4,191.9,767.6
1263,18,4,80.78,323.12
1264,51,1,85.37,85.37
1264,69,3,40.64,121.92
1265,31,3,220.38,661.14
1266,10,4,202.18,808.72
1266,30,2,17.89,35.78
1266,18,1,80.78,80.78
1267,55,3,170.97,512.91
1267,20,3,157.2,471.6
1268,21,4,236.89,947.56
1269,52,2,168.92,337.84
1269,2,5,272.11,1360.55
1269,21,5,236.89,1184.45
1269,41,4,194.51,778.04
1270,7,4,177.69,710.76
1270,39,3,193.11,579.33
1271,65,3,88.02,264.06
1271,48,5,73.35,366.75
1271,61,3,33.34,100.02
1272,11,3,115.12,345.36
1272,20,5,157.2,786.0
1272,1,3,117.68,353.04
1273,16,4,20.19,80.76
1274,44,3,182.79,548.37
1275,3,4,182.47,729.88
1276,32,1,220.3,220.3
1276,23,2,219.45,438.9
1276,11,2,115.12,230.24
1276,69,4,40.64,162.56
1277,68,5,150.75,753.75
1278,13,4,195.57,782.28
1279,3,2,182.47,364.94
1280,74,5,185.93,929.65
1280,34,5,132.47,662.35
1280,39,5,193.11,965.55
1281,56,3,22.88,68.64
1282,24,3,263.59,790.77
1282,37,1,181.31,181.31
1283,60,5,56.97,284.85
1284,42,2,20.7,41.4
1285,76,3,241.18,723.54
1285,54,5,144.1,720.5
1285,77,4,178.23,712.92
1286,57,2,84.84,169.68
1287,33,1,35.06,35.06
1287,52,5,168.92,844.6
1288,68,3,150.75,452.25
1289,22,5,123.4,617.0
1289,80,4,117.61,470.44
1289,46,4,202.58,810.32
1290,49,1,162.16,162.16
1290,69,1,40.64,40.64
1290,17,4,200.77,803.08
1290,78,2,150.02,300.04
1291,52,5,168.92,844.6
1292,47,1,82.62,82.62
1293,64,2,202.18,404.36
1293,60,4,56.97,227.88
1293,37,3,181.31,543.93
1293,58,1,136.94,136.94
1293,21,5,236.89,1184.45
1294,50,4,122.1,488.4
1294,75,4,117.26,469.04
1294,54,2,144.1,288.2
1295,74,4,185.93,743.72
1296,12,3,168.59,505.77
1297,21,4,236.89,947.56
1298,42,1,20.7,20.7
1298,17,2,200.77,401.54
1298,38,5,115.36,576.8
1298,9,4,195.34,781.36
1299,65,3,88.02,264.06
1299,15,2,102.94,205.88
1299,78,2,150.02,300.04
1300,67,4,187.31,749.24
1300,61,1,33.34,33.34
1301,78,1,150.02,150.02
1301,69,4,40.64,162.56
1302,6,4,272.18,1088.72
1302,47,5,82.62,413.1
1303,75,4,117.26,469.04
1303,15,3,102.94,308.82
1303,22,2,123.4,246.8
1303,47,2,82.62,165.24
1304,10,4,202.18,808.72
1304,59,2,96.01,192.02
1305,58,3,136.94,410.82
1306,29,3,56.07,168.21
1307,40,4,234.93,939.72
1308,38,4,115.36,461.44
1309,19,1,229.34,229.34
1309,75,3,117.26,351.78
1310,45,5,231.48,1157.4
1310,20,3,157.2,471.6
1310,76,5,241.18,1205.9
1311,23,4,219.45,877.8
1311,62,1,56.97,56.97
1312,16,2,20.19,40.38
1313,68,3,150.75,452.25
1313,30,1,17.89,17.89
1313,26,4,36.51,146.04
1314,69,4,40.64,162.56
1314,11,5,115.12,575.6
1314,8,5,224.7,1123.5
1315,32,2,220.3,440.6
1315,30,1,17.89,17.89
1315,59,5,96.01,480.05
1316,9,3,195.34,586.02
1316,17,1,200.77,200.77
1316,67,2,187.31,374.62
1317,7,3,177.69,533.07
1318,61,2,33.34,66.68
1319,75,1,117.26,117.26
1319,56,4,22.88,91.52
1320,59,3,96.01,288.03
1320,1,4,117.68,470.72
1321,66,3,10.86,32.58
1321,37,3,181.31,543.93
1322,40,1,234.93,234.93
1322,57,2,84.84,169.68
1323,9,4,195.34,781.36
1324,25,5,168.05,840.25
1324,14,3,87.57,262.71
1324,30,3,17.89,53.67
1324,28,5,191.9,959.5
1324,40,4,234.93,939.72
1325,25,4,168.05,672.2
1326,67,4,187.31,749.24
1327,39,3,193.11,579.33
1327,48,3,73.35,220.05
1327,19,3,229.34,688.02
1328,54,1,144.1,144.1
1329,59,2,96.01,192.02
1329,36,2,177.6,355.2
1329,3,3,182.47,547.41
1330,26,5,36.51,182.55
1330,28,5,191.9,959.5
1331,62,5,56.97,284.85
1332,32,5,220.3,1101.5
1332,36,5,177.6,888.0
1333,48,4,73.35,293.4
1334,42,2,20.7,41.4
1334,53,5,208.07,1040.35
1334,20,3,157.2,471.6
1335,70,3,25.74,77.22
1336,9,3,195.34,586.02
1336,41,4,194.51,778.04
1337,43,2,182.43,364.86
1338,53,4,208.07,832.28
1339,48,1,73.35,73.35
1339,3,5,182.47,912.35
1339,73,3,36.13,108.39
1339,56,5,22.88,114.4
1340,73,1,36.13,36.13
1340,12,5,168.59,842.95
1340,72,2,255.33,510.66
1341,25,4,168.05,672.2
1341,10,3,202.18,606.54
1342,74,3,185.93,557.79
1343,80,4,117.61,470.44
1344,29,5,56.07,280.35
1345,46,2,202.58,405.16
1345,74,3,185.93,557.79
1345,20,2,157.2,314.4
1345,25,1,168.05,168.05
1345,19,1,229.34,229.34
1346,42,2,20.7,41.4
1346,41,2,194.51,389.02
1346,30,3,17.89,53.67
1347,46,1,202.58,202.58
1348,27,4,89.16,356.64
1348,49,4,162.16,648.64
1348,7,2,177.69,355.38
1348,58,2,136.94,273.88
1349,75,1,117.26,117.26
1349,67,2,187.31,374.62
1350,41,4,194.51,778.04
1351,15,4,102.94,411.76
1352,46,1,202.58,202.58
1352,47,4,82.62,330.48
1352,40,3,234.93,704.79
1353,42,2,20.7,41.4
1353,6,2,272.18,544.36
1353,19,5,229.34,1146.7
1354,5,1,136.91,136.91
1355,54,2,144.1,288.2
1355,23,2,219.45,438.9
1355,67,3,187.31,561.93
1356,48,3,73.35,220.05
1357,5,5,136.91,684.55
1357,19,4,229.34,917.36
1357,53,5,208.07,1040.35
1357,6,5,272.18,1360.9
1358,54,1,144.1,144.1
1359,18,1,80.78,80.78
1359,78,3,150.02,450.06
1360,79,4,65.96,263.84
1360,13,4,195.57,782.28
1361,19,2,229.34,458.68
1362,29,3,56.07,168.21
1363,67,3,187.31,561.93
1363,74,2,185.93,371.86
1364,50,1,122.1,122.1
1365,31,2,220.38,440.76
1366,25,2,168.05,336.1
1366,74,4,185.93,743.72
1366,52,5,168.92,844.6
1366,58,3,136.94,410.82
1367,44,3,182.79,548.37
1367,24,3,263.59,790.77
1368,44,1,182.79,182.79
1368,67,3,187.31,561.93
1368,34,4,132.47,529.88
1369,38,2,115.36,230.72
1370,11,4,115.12,460.48
1370,65,5,88.02,440.1
1370,24,2,263.59,527.18
1371,77,2,178.23,356.46
1372,30,5,17.89,89.45
1373,80,2,117.61,235.22
1373,29,5,56.07,280.35
1374,52,5,168.92,844.6
1374,38,4,115.36,461.44
1374,50,4,122.1,488.4
1375,33,5,35.06,175.3
1376,53,2,208.07,416.14
1377,54,4,144.1,576.4
1378,36,1,177.6,177.6
1378,18,5,80.78,403.9
1378,52,2,168.92,337.84
1379,16,5,20.19,100.95
1380,16,5,20.19,100.95
1380,70,4,25.74,102.96
1381,33,1,35.06,35.06
1382,38,1,115.36,115.36
1382,29,1,56.07,56.07
1382,67,5,187.31,936.55
1383,56,1,22.88,22.88
1383,54,1,144.1,144.1
1384,33,3,35.06,105.18
1385,64,2,202.18,404.36
1386,63,5,261.47,1307.35
1386,72,5,255.33,1276.65
1387,76,5,241.18,1205.9
1387,13,1,195.57,195.57
1388,54,3,144.1,432.3
1388,51,4,85.37,341.48
1388,6,4,272.18,1088.72
1389,56,2,22.88,45.76
1389,4,5,126.77,633.85
1390,4,4,126.77,507.08
1391,32,1,220.3,220.3
1391,36,3,177.6,532.8
1391,58,4,136.94,547.76
1392,45,3,231.48,694.44
1392,23,3,219.45,658.35
1392,64,5,202.18,1010.9
1392,12,5,168.59,842.95
1393,52,5,168.92,844.6
1393,41,4,194.51,778.04
1394,57,3,84.84,254.52
1395,40,5,234.93,1174.65
1396,10,1,202.18,202.18
1396,26,1,36.51,36.51
1397,50,5,122.1,610.5
1397,14,5,87.57,437.85
1397,38,1,115.36,115.36
1398,64,2,202.18,404.36
1399,19,2,229.34,458.68
1399,2,1,272.11,272.11
1399,38,5,115.36,576.8
1400,53,5,208.07,1040.35
1400,24,5,263.59,1317.95
1401,47,4,82.62,330.48
1401,34,3,132.47,397.41
1402,18,5,80.78,403.9
1402,42,5,20.7,103.5
1402,32,2,220.3,440.6
1403,78,5,150.02,750.1
1403,30,2,17.89,35.78
1403,45,4,231.48,925.92
1404,22,1,123.4,123.4
1405,19,1,229.34,229.34
1406,77,4,178.23,712.92
1406,63,2,261.47,522.94
1406,56,4,22.88,91.52
1406,18,3,80.78,242.34
1407,53,5,208.07,1040.35
1407,19,5,229.34,1146.7
1408,10,2,202.18,404.36
1408,79,2,65.96,131.92
1408,9,2,195.34,390.68
1408,68,5,150.75,753.75
1408,53,2,208.07,416.14
1409,43,1,182.43,182.43
1409,12,4,168.59,674.36
1410,44,2,182.79,365.58
1411,64,4,202.18,808.72
1411,12,2,168.59,337.18
1411,24,2,263.59,527.18
1411,34,3,132.47,397.41
1412,78,1,150.02,150.02
1413,68,3,150.75,452.25
1413,2,4,272.11,1088.44
1413,1,3,117.68,353.04
1414,25,5,168.05,840.25
1414,80,2,117.61,235.22
1414,64,3,202.18,606.54
1414,24,1,263.59,263.59
1415,23,5,219.45,1097.25
1416,16,3,20.19,60.57
1417,22,4,123.4,493.6
1417,13,2,195.57,391.14
1418,50,1,122.1,122.1
1418,58,5,136.94,684.7
1419,63,1,261.47,261.47
1419,25,3,168.05,504.15
1419,52,1,168.92,168.92
1420,68,5,150.75,753.75
1420,73,5,36.13,180.65
1421,58,2,136.94,273.88
1422,14,3,87.57,262.71
1423,37,1,181.31,181.31
1423,8,2,224.7,449.4
1423,68,1,150.75,150.75
1424,7,3,177.69,533.07
1424,39,5,193.11,965.55
1424,50,1,122.1,122.1
1424,25,4,168.05,672.2
1425,6,4,272.18,1088.72
1425,28,2,191.9,383.8
1425,13,2,195.57,391.14
1426,6,1,272.18,272.18
1426,49,3,162.16,486.48
1426,27,1,89.16,89.16
1427,48,1,73.35,73.35
1427,52,2,168.92,337.84
1428,55,2,170.97,341.94
1428,74,3,185.93,557.79
1428,40,4,234.93,939.72
1429,63,3,261.47,784.41
1430,29,1,56.07,56.07
1431,42,2,20.7,41.4
1432,73,3,36.13,108.39
1433,64,2,202.18,404.36
1433,26,5,36.51,182.55
1434,50,2,122.1,244.2
1435,19,4,229.34,917.36
1436,6,1,272.18,272.18
1436,73,2,36.13,72.26
1437,49,2,162.16,324.32
1438,4,1,126.77,126.77
1438,57,2,84.84,169.68
1439,41,1,194.51,194.51
1439,8,1,224.7,224.7
1440,42,3,20.7,62.1
1441,73,1,36.13,36.13
1442,5,1,136.91,136.91
1442,73,1,36.13,36.13
1442,70,4,25.74,102.96
1443,31,4,220.38,881.52
1444,20,3,157.2,471.6
1444,59,2,96.01,192.02
1444,69,2,40.64,81.28
1445,3,4,182.47,729.88
1446,70,4,25.74,102.96
1446,30,2,17.89,35.78
1447,54,4,144.1,576.4
1447,59,4,96.01,384.04
1448,68,2,150.75,301.5
1449,80,4,117.61,470.44
1449,47,3,82.62,247.86
1449,60,3,56.97,170.91
1449,71,2,165.35,330.7
1450,80,4,117.61,470.44
1451,50,5,122.1,610.5
1452,23,3,219.45,658.35
1453,26,3,36.51,109.53
1453,20,4,157.2,628.8
1453,53,2,208.07,416.14
1454,68,1,150.75,150.75
1454,5,1,136.91,136.91
1454,13,1,195.57,195.57
1455,26,3,36.51,109.53
1455,20,1,157.2,157.2
1455,28,3,191.9,575.7
1456,38,1,115.36,115.36
1456,39,5,193.11,965.55
1457,53,5,208.07,1040.35
1457,21,4,236.89,947.56
1457,72,3,255.33,765.99
1458,6,2,272.18,544.36
1459,76,4,241.18,964.72
1459,47,5,82.62,413.1
1460,73,1,36.13,36.13
1460,45,3,231.48,694.44
1460,44,1,182.79,182.79
1461,26,3,36.51,109.53
1462,76,2,241.18,482.36
1462,54,3,144.1,432.3
1463,4,3,126.77,380.31
1463,63,2,261.47,522.94
1464,56,3,22.88,68.64
1465,17,1,200.77,200.77
1465,80,5,117.61,588.05
1466,5,3,136.91,410.73
1467,53,2,208.07,416.14
1467,44,4,182.79,731.16
1467,17,3,200.77,602.31
1467,45,3,231.48,694.44
1467,34,1,132.47,132.47
1467,71,4,165.35,661.4
1468,17,1,200.77,200.77
1469,31,1,220.38,220.38
1469,12,1,168.59,168.59
1470,59,1,96.01,96.01
1470,43,5,182.43,912.15
1471,24,4,263.59,1054.36
1471,12,2,168.59,337.18
1471,1,2,117.68,235.36
1472,26,4,36.51,146.04
1473,8,2,224.7,449.4
1473,57,5,84.84,424.2
1474,74,2,185.93,371.86
1474,25,2,168.05,336.1
1474,16,3,20.19,60.57
1474,10,2,202.18,404.36
1475,28,3,191.9,575.7
1475,55,3,170.97,512.91
1476,33,1,35.06,35.06
1476,37,1,181.31,181.31
1476,21,1,236.89,236.89
1477,58,1,136.94,136.94
1478,78,3,150.02,450.06
1478,9,4,195.34,781.36
1478,73,3,36.13,108.39
1478,34,4,132.47,529.88
1479,25,2,168.05,336.1
1479,30,1,17.89,17.89
1479,76,3,241.18,723.54
1480,52,2,168.92,337.84
1480,60,4,56.97,227.88
1480,58,4,136.94,547.76
1480,20,1,157.2,157.2
1481,52,1,168.92,168.92
1481,47,4,82.62,330.48
1482,3,4,182.47,729.88
1483,21,5,236.89,1184.45
1483,39,3,193.11,579.33
1484,21,4,236.89,947.56
1485,19,4,229.34,917.36
1485,31,2,220.38,440.76
1485,67,4,187.31,749.24
1486,80,5,117.61,588.05
1486,55,1,170.97,170.97
1487,17,3,200.77,602.31
1488,27,3,89.16,267.48
1489,72,2,255.33,510.66
1489,44,3,182.79,548.37
1489,74,5,185.93,929.65
1489,43,2,182.43,364.86
1489,25,5,168.05,840.25
1490,41,4,194.51,778.04
1490,66,2,10.86,21.72
1490,13,5,195.57,977.85
1491,35,3,175.47,526.41
1491,9,1,195.34,195.34
1491,58,4,136.94,547.76
